Filter1,Filter2,Filter3,Filter4
BBB,AAA,BBB,CCC
CCC,BBB,BBB,CCC
CCC,CCC,AAA,BBB
CCC,BBB,AAA,DDD
DDD,AAA,BBB,DDD
AAA,CCC,BBB,CCC
BBB,DDD,DDD,CCC
BBB,DDD,AAA,BBB
AAA,BBB,DDD,AAA
BBB,AAA,BBB,BBB
CCC,DDD,DDD,AAA
AAA,DDD,DDD,DDD
BBB,DDD,BBB,BBB
CCC,DDD,AAA,DDD
AAA,CCC,CCC,AAA
DDD,DDD,CCC,AAA
AAA,AAA,CCC,AAA
DDD,DDD,DDD,AAA
CCC,DDD,AAA,AAA
BBB,CCC,AAA,CCC
AAA,DDD,AAA,DDD
CCC,AAA,BBB,AAA
CCC,AAA,BBB,AAA
AAA,CCC,BBB,BBB
DDD,DDD,BBB,CCC
DDD,DDD,DDD,AAA
BBB,AAA,DDD,BBB
BBB,BBB,CCC,BBB
CCC,CCC,CCC,CCC
BBB,CCC,AAA,DDD
DDD,DDD,AAA,AAA
AAA,CCC,DDD,DDD
BBB,AAA,CCC,BBB
CCC,BBB,AAA,BBB
BBB,BBB,CCC,BBB
BBB,DDD,BBB,DDD
CCC,DDD,DDD,AAA
BBB,CCC,BBB,DDD
BBB,DDD,CCC,AAA
AAA,DDD,DDD,BBB
AAA,BBB,DDD,BBB
DDD,CCC,DDD,DDD
CCC,BBB,CCC,BBB
CCC,BBB,CCC,BBB
AAA,AAA,BBB,BBB
AAA,AAA,AAA,BBB
BBB,DDD,BBB,DDD
BBB,AAA,DDD,AAA
CCC,BBB,CCC,CCC
AAA,AAA,AAA,BBB
AAA,AAA,CCC,DDD
DDD,AAA,DDD,AAA
DDD,CCC,AAA,BBB
CCC,BBB,DDD,AAA
BBB,DDD,AAA,DDD
BBB,DDD,AAA,AAA
AAA,AAA,BBB,DDD
CCC,BBB,BBB,AAA
AAA,CCC,DDD,BBB
DDD,BBB,BBB,BBB
AAA,DDD,AAA,BBB
DDD,BBB,CCC,DDD
CCC,CCC,DDD,BBB
CCC,CCC,AAA,DDD
BBB,AAA,CCC,DDD
BBB,AAA,AAA,BBB
AAA,CCC,CCC,CCC
CCC,BBB,AAA,DDD
AAA,AAA,AAA,BBB
DDD,AAA,DDD,BBB
BBB,DDD,BBB,AAA
AAA,BBB,AAA,BBB
AAA,AAA,CCC,AAA
CCC,CCC,CCC,AAA
DDD,AAA,CCC,DDD
AAA,DDD,DDD,CCC
DDD,CCC,DDD,DDD
CCC,CCC,CCC,AAA
BBB,BBB,DDD,AAA
DDD,DDD,DDD,CCC
CCC,AAA,AAA,CCC
DDD,CCC,BBB,AAA
BBB,AAA,DDD,AAA
CCC,BBB,DDD,DDD
DDD,BBB,BBB,BBB
DDD,CCC,AAA,AAA
CCC,BBB,CCC,AAA
DDD,BBB,AAA,CCC
CCC,DDD,BBB,BBB
DDD,AAA,CCC,DDD
DDD,DDD,BBB,CCC
AAA,DDD,AAA,AAA
AAA,CCC,BBB,BBB
BBB,AAA,AAA,AAA
AAA,DDD,AAA,BBB
AAA,CCC,CCC,BBB
DDD,CCC,CCC,CCC
CCC,DDD,BBB,BBB
BBB,CCC,CCC,DDD
CCC,CCC,BBB,CCC
BBB,BBB,AAA,CCC
BBB,DDD,AAA,CCC
CCC,AAA,CCC,DDD
CCC,BBB,BBB,BBB
BBB,CCC,BBB,AAA
AAA,CCC,BBB,CCC
BBB,DDD,DDD,CCC
BBB,AAA,DDD,AAA
CCC,AAA,BBB,AAA
DDD,DDD,AAA,CCC
CCC,BBB,AAA,BBB
BBB,AAA,AAA,DDD
BBB,DDD,DDD,CCC
DDD,AAA,BBB,DDD
DDD,BBB,CCC,DDD
AAA,BBB,AAA,CCC
CCC,AAA,AAA,CCC
BBB,BBB,BBB,BBB
BBB,BBB,BBB,CCC
AAA,BBB,DDD,CCC
BBB,CCC,CCC,AAA
CCC,DDD,DDD,CCC
CCC,BBB,CCC,DDD
BBB,CCC,CCC,CCC
DDD,BBB,AAA,BBB
DDD,BBB,AAA,AAA
DDD,BBB,AAA,DDD
AAA,CCC,DDD,AAA
AAA,DDD,BBB,CCC
AAA,AAA,AAA,AAA
CCC,BBB,BBB,AAA
AAA,BBB,BBB,CCC
AAA,BBB,AAA,AAA
DDD,DDD,CCC,DDD
DDD,DDD,DDD,BBB
CCC,AAA,DDD,DDD
DDD,AAA,AAA,CCC
BBB,DDD,CCC,DDD
AAA,CCC,CCC,DDD
BBB,AAA,AAA,BBB
CCC,BBB,CCC,CCC
AAA,BBB,AAA,CCC
CCC,AAA,AAA,AAA
BBB,CCC,BBB,CCC
DDD,DDD,BBB,DDD
AAA,AAA,DDD,CCC
CCC,AAA,AAA,DDD
DDD,BBB,DDD,BBB
CCC,AAA,DDD,BBB
BBB,CCC,AAA,DDD
BBB,DDD,DDD,DDD
BBB,BBB,DDD,AAA
DDD,BBB,BBB,BBB
AAA,BBB,BBB,CCC
BBB,CCC,CCC,AAA
CCC,CCC,CCC,AAA
AAA,BBB,AAA,BBB
BBB,AAA,CCC,CCC
BBB,DDD,DDD,CCC
BBB,CCC,AAA,CCC
BBB,AAA,AAA,DDD
BBB,BBB,AAA,CCC
DDD,DDD,BBB,BBB
AAA,CCC,AAA,BBB
AAA,CCC,DDD,CCC
DDD,CCC,AAA,CCC
DDD,CCC,AAA,DDD
CCC,DDD,AAA,BBB
DDD,AAA,AAA,CCC
BBB,DDD,BBB,DDD
DDD,BBB,AAA,CCC
AAA,BBB,DDD,AAA
AAA,DDD,CCC,AAA
BBB,BBB,AAA,BBB
CCC,CCC,CCC,CCC
CCC,BBB,AAA,AAA
BBB,BBB,DDD,BBB
AAA,CCC,DDD,BBB
AAA,AAA,AAA,BBB
CCC,AAA,AAA,AAA
CCC,AAA,DDD,AAA
CCC,CCC,BBB,CCC
DDD,BBB,DDD,DDD
AAA,BBB,AAA,DDD
BBB,CCC,BBB,BBB
AAA,BBB,BBB,CCC
CCC,CCC,DDD,AAA
CCC,BBB,DDD,CCC
CCC,DDD,AAA,AAA
CCC,DDD,CCC,BBB
BBB,DDD,AAA,AAA
BBB,BBB,AAA,BBB
AAA,BBB,DDD,BBB
BBB,CCC,AAA,CCC
AAA,BBB,BBB,BBB
BBB,BBB,BBB,DDD
DDD,CCC,CCC,DDD
BBB,BBB,AAA,DDD
BBB,BBB,BBB,AAA
CCC,CCC,BBB,BBB
AAA,CCC,DDD,AAA
AAA,AAA,AAA,BBB
DDD,CCC,BBB,CCC
DDD,AAA,BBB,DDD
DDD,AAA,BBB,BBB
BBB,AAA,DDD,DDD
AAA,CCC,DDD,CCC
BBB,DDD,BBB,BBB
CCC,CCC,CCC,AAA
BBB,BBB,BBB,DDD
DDD,AAA,CCC,BBB
CCC,AAA,AAA,BBB
BBB,AAA,CCC,AAA
DDD,CCC,CCC,AAA
BBB,AAA,AAA,AAA
BBB,DDD,BBB,BBB
AAA,AAA,BBB,AAA
AAA,CCC,AAA,BBB
CCC,DDD,AAA,AAA
CCC,BBB,AAA,CCC
CCC,AAA,AAA,BBB
CCC,AAA,AAA,AAA
AAA,BBB,BBB,AAA
AAA,BBB,CCC,CCC
BBB,BBB,DDD,BBB
DDD,BBB,BBB,CCC
CCC,BBB,DDD,BBB
DDD,DDD,CCC,AAA
BBB,CCC,DDD,AAA
CCC,AAA,CCC,CCC
DDD,AAA,CCC,BBB
DDD,DDD,DDD,BBB
AAA,BBB,CCC,BBB
BBB,BBB,BBB,CCC
BBB,AAA,AAA,AAA
BBB,BBB,BBB,AAA
BBB,CCC,AAA,DDD
AAA,CCC,CCC,BBB
CCC,BBB,DDD,AAA
DDD,AAA,DDD,CCC
BBB,CCC,BBB,BBB
AAA,AAA,CCC,CCC
AAA,AAA,DDD,DDD
AAA,BBB,BBB,BBB
BBB,BBB,CCC,CCC
AAA,CCC,DDD,AAA
DDD,BBB,AAA,AAA
DDD,BBB,BBB,CCC
BBB,CCC,AAA,CCC
CCC,DDD,DDD,CCC
AAA,AAA,BBB,BBB
AAA,BBB,CCC,AAA
CCC,DDD,AAA,DDD
DDD,CCC,CCC,DDD
BBB,AAA,DDD,DDD
BBB,CCC,AAA,DDD
DDD,CCC,AAA,AAA
DDD,BBB,AAA,DDD
AAA,AAA,CCC,DDD
AAA,BBB,AAA,BBB
DDD,CCC,BBB,DDD
CCC,BBB,AAA,CCC
AAA,DDD,DDD,BBB
DDD,DDD,DDD,CCC
CCC,BBB,DDD,CCC
AAA,BBB,DDD,BBB
AAA,AAA,BBB,BBB
BBB,AAA,CCC,DDD
AAA,DDD,BBB,AAA
BBB,BBB,BBB,AAA
BBB,CCC,DDD,AAA
CCC,BBB,DDD,DDD
AAA,AAA,BBB,BBB
DDD,BBB,DDD,BBB
DDD,BBB,AAA,BBB
BBB,DDD,CCC,BBB
CCC,BBB,AAA,CCC
DDD,AAA,BBB,CCC
AAA,AAA,DDD,DDD
AAA,BBB,DDD,DDD
CCC,BBB,DDD,CCC
DDD,CCC,CCC,BBB
CCC,BBB,BBB,DDD
DDD,BBB,CCC,BBB
AAA,CCC,AAA,BBB
DDD,DDD,DDD,DDD
DDD,AAA,DDD,DDD
BBB,CCC,AAA,CCC
AAA,CCC,BBB,AAA
AAA,CCC,DDD,BBB
CCC,AAA,AAA,BBB
BBB,BBB,CCC,AAA
AAA,DDD,BBB,DDD
BBB,CCC,BBB,BBB
BBB,CCC,DDD,CCC
CCC,CCC,BBB,DDD
AAA,DDD,DDD,CCC
CCC,DDD,AAA,DDD
AAA,DDD,CCC,AAA
AAA,DDD,DDD,DDD
AAA,CCC,CCC,CCC
DDD,CCC,BBB,CCC
AAA,CCC,CCC,AAA
CCC,BBB,CCC,AAA
AAA,DDD,BBB,BBB
AAA,AAA,CCC,CCC
DDD,BBB,DDD,AAA
AAA,DDD,AAA,DDD
AAA,BBB,CCC,CCC
CCC,DDD,BBB,BBB
AAA,BBB,DDD,CCC
CCC,AAA,AAA,AAA
DDD,AAA,AAA,CCC
DDD,DDD,CCC,DDD
AAA,CCC,CCC,CCC
BBB,DDD,CCC,AAA
BBB,AAA,BBB,CCC
AAA,CCC,CCC,DDD
DDD,CCC,BBB,AAA
DDD,DDD,CCC,DDD
AAA,AAA,CCC,BBB
DDD,DDD,BBB,DDD
BBB,AAA,DDD,BBB
DDD,AAA,CCC,DDD
CCC,CCC,DDD,DDD
CCC,DDD,BBB,BBB
DDD,BBB,AAA,BBB
AAA,AAA,AAA,BBB
CCC,CCC,BBB,CCC
BBB,DDD,BBB,AAA
DDD,DDD,AAA,DDD
AAA,CCC,AAA,BBB
DDD,AAA,BBB,CCC
BBB,BBB,DDD,BBB
BBB,BBB,DDD,DDD
AAA,AAA,AAA,DDD
BBB,DDD,CCC,AAA
BBB,CCC,BBB,CCC
DDD,AAA,CCC,BBB
AAA,CCC,AAA,AAA
CCC,DDD,DDD,AAA
CCC,DDD,CCC,CCC
CCC,AAA,BBB,DDD
AAA,DDD,AAA,DDD
AAA,DDD,BBB,DDD
CCC,CCC,DDD,BBB
BBB,DDD,CCC,AAA
AAA,CCC,AAA,BBB
DDD,BBB,DDD,DDD
BBB,CCC,DDD,DDD
BBB,DDD,CCC,AAA
AAA,AAA,CCC,AAA
CCC,CCC,DDD,AAA
AAA,AAA,AAA,CCC
AAA,CCC,DDD,CCC
CCC,AAA,DDD,BBB
CCC,CCC,BBB,CCC
CCC,DDD,DDD,DDD
BBB,AAA,BBB,BBB
CCC,AAA,CCC,AAA
AAA,CCC,BBB,DDD
AAA,AAA,DDD,DDD
AAA,BBB,CCC,DDD
AAA,BBB,CCC,AAA
AAA,DDD,CCC,BBB
BBB,CCC,CCC,AAA
CCC,BBB,AAA,AAA
BBB,BBB,DDD,AAA
BBB,CCC,DDD,AAA
CCC,AAA,CCC,DDD
AAA,AAA,DDD,AAA
DDD,AAA,DDD,CCC
CCC,CCC,CCC,BBB
CCC,BBB,DDD,BBB
AAA,DDD,DDD,BBB
DDD,DDD,BBB,BBB
CCC,CCC,DDD,DDD
BBB,CCC,AAA,BBB
DDD,CCC,DDD,BBB
CCC,BBB,AAA,CCC
BBB,AAA,AAA,DDD
AAA,BBB,DDD,AAA
CCC,DDD,CCC,AAA
BBB,BBB,CCC,DDD
CCC,CCC,AAA,DDD
DDD,CCC,BBB,AAA
BBB,BBB,AAA,BBB
DDD,BBB,CCC,DDD
BBB,BBB,CCC,BBB
CCC,CCC,BBB,AAA
BBB,AAA,DDD,DDD
DDD,BBB,DDD,CCC
DDD,DDD,AAA,DDD
CCC,BBB,AAA,DDD
BBB,CCC,CCC,AAA
BBB,BBB,BBB,CCC
BBB,BBB,CCC,AAA
BBB,BBB,DDD,CCC
DDD,DDD,CCC,DDD
DDD,DDD,BBB,DDD
DDD,CCC,AAA,DDD
DDD,DDD,AAA,AAA
BBB,BBB,AAA,CCC
AAA,DDD,DDD,BBB
AAA,AAA,BBB,DDD
AAA,BBB,CCC,DDD
CCC,BBB,BBB,BBB
AAA,BBB,BBB,BBB
CCC,AAA,BBB,AAA
AAA,CCC,DDD,AAA
CCC,BBB,BBB,CCC
DDD,AAA,DDD,CCC
DDD,DDD,DDD,AAA
BBB,DDD,DDD,DDD
AAA,CCC,DDD,CCC
DDD,AAA,BBB,CCC
AAA,DDD,CCC,DDD
DDD,AAA,DDD,BBB
DDD,CCC,AAA,CCC
AAA,BBB,DDD,AAA
CCC,CCC,CCC,BBB
BBB,DDD,BBB,BBB
BBB,AAA,BBB,AAA
AAA,DDD,CCC,AAA
CCC,BBB,CCC,AAA
CCC,AAA,DDD,CCC
BBB,AAA,DDD,BBB
AAA,DDD,BBB,BBB
DDD,AAA,CCC,BBB
AAA,AAA,CCC,BBB
BBB,DDD,AAA,CCC
CCC,DDD,CCC,AAA
DDD,DDD,DDD,CCC
DDD,AAA,CCC,CCC
BBB,DDD,BBB,BBB
DDD,BBB,BBB,AAA
DDD,BBB,BBB,AAA
AAA,DDD,CCC,CCC
CCC,AAA,AAA,DDD
CCC,AAA,DDD,DDD
AAA,CCC,AAA,DDD
BBB,BBB,AAA,BBB
AAA,AAA,DDD,BBB
DDD,AAA,DDD,AAA
DDD,DDD,CCC,CCC
CCC,DDD,CCC,DDD
BBB,AAA,CCC,CCC
BBB,DDD,CCC,DDD
DDD,BBB,AAA,DDD
AAA,AAA,CCC,DDD
BBB,CCC,DDD,AAA
BBB,DDD,AAA,DDD
DDD,BBB,DDD,CCC
DDD,AAA,CCC,DDD
AAA,AAA,CCC,CCC
DDD,BBB,CCC,BBB
DDD,CCC,CCC,AAA
AAA,AAA,DDD,CCC
DDD,AAA,AAA,BBB
CCC,CCC,DDD,CCC
DDD,AAA,DDD,BBB
AAA,CCC,AAA,DDD
DDD,DDD,AAA,DDD
CCC,DDD,CCC,CCC
CCC,DDD,BBB,CCC
CCC,DDD,BBB,BBB
AAA,DDD,BBB,CCC
AAA,AAA,CCC,BBB
BBB,AAA,BBB,AAA
AAA,BBB,CCC,CCC
CCC,DDD,CCC,CCC
AAA,BBB,DDD,DDD
CCC,DDD,DDD,DDD
BBB,CCC,AAA,AAA
DDD,DDD,DDD,AAA
CCC,CCC,DDD,CCC
BBB,AAA,CCC,DDD
AAA,BBB,BBB,AAA
DDD,DDD,DDD,BBB
AAA,CCC,BBB,BBB
CCC,AAA,AAA,DDD
AAA,AAA,DDD,DDD
BBB,AAA,DDD,DDD
DDD,BBB,BBB,DDD
CCC,BBB,CCC,AAA
AAA,BBB,BBB,BBB
DDD,AAA,AAA,DDD
DDD,DDD,BBB,BBB
BBB,CCC,AAA,DDD
DDD,DDD,CCC,AAA
AAA,AAA,AAA,AAA
AAA,BBB,BBB,DDD
CCC,BBB,AAA,AAA
BBB,BBB,AAA,AAA
CCC,DDD,DDD,CCC
DDD,CCC,AAA,CCC
CCC,BBB,AAA,CCC
CCC,CCC,DDD,CCC
BBB,BBB,BBB,DDD
AAA,CCC,DDD,DDD
BBB,DDD,BBB,BBB
